variable,x,y
ann.wb 10,278.843885974121,0.6893826961517334
ann.wb 10,279.936636138916,0.6881649672985077
ann.wb 10,281.0293863037109,0.6869472384452819
ann.wb 10,282.1221364685058,0.6857281804084778
ann.wb 10,283.2148866333007,0.6845091223716736
ann.wb 10,284.3076367980957,0.6832887589931488
ann.wb 10,285.4003869628906,0.6820683956146241
ann.wb 10,286.4931371276855,0.6808468252420425
ann.wb 10,287.5858872924805,0.679625254869461
ann.wb 10,288.6786374572754,0.6784025192260742
ann.wb 10,289.7713876220703,0.6771797835826874
ann.wb 10,290.8641377868653,0.6759559720754623
ann.wb 10,291.9568879516602,0.6747321605682373
ann.wb 10,293.04963811645507,0.6735073059797287
ann.wb 10,294.14238828124996,0.6722824513912201
ann.wb 10,295.23513844604486,0.6710566461086274
ann.wb 10,296.32788861083986,0.6698308408260345
ann.wb 10,297.42063877563476,0.6686041206121445
ann.wb 10,298.51338894042965,0.6673774003982544
ann.wb 10,299.60613910522454,0.6661498606204986
ann.wb 10,300.69888927001944,0.6649223208427429
ann.wb 10,301.79163943481444,0.6636939913034439
ann.wb 10,302.88438959960934,0.6624656617641449
ann.wb 10,303.9771397644042,0.6612366318702698
ann.wb 10,305.06988992919923,0.6600076019763946
ann.wb 10,306.1626400939941,0.6587779074907303
ann.wb 10,307.25539025878913,0.6575482130050659
ann.wb 10,308.348140423584,0.6563179522752762
ann.wb 10,309.4408905883789,0.6550876915454864
ann.wb 10,310.5336407531738,0.6538568824529648
ann.wb 10,311.6263909179687,0.6526260733604431
ann.wb 10,312.7191410827637,0.6513948172330857
ann.wb 10,313.8118912475586,0.6501635611057281
ann.wb 10,314.9046414123535,0.6489318788051606
ann.wb 10,315.9973915771484,0.6477001965045929
ann.wb 10,317.0901417419433,0.6464681923389435
ann.wb 10,318.1828919067383,0.6452361881732941
ann.wb 10,319.2756420715332,0.644003900885582
ann.wb 10,320.3683922363281,0.6427716135978698
ann.wb 10,321.4611424011231,0.6415390819311142
ann.wb 10,322.553892565918,0.6403065502643586
ann.wb 10,323.64664273071287,0.6390738695859909
ann.wb 10,324.73939289550776,0.6378411889076233
ann.wb 10,325.83214306030277,0.6366083860397339
ann.wb 10,326.92489322509766,0.6353755831718445
ann.wb 10,328.01764338989256,0.6341427475214004
ann.wb 10,329.11039355468756,0.6329099118709565
ann.wb 10,330.20314371948234,0.6316770672798158
ann.wb 10,331.29589388427735,0.630444222688675
ann.wb 10,332.38864404907235,0.6292114615440367
ann.wb 10,333.48139421386713,0.6279787003993988
ann.wb 10,334.57414437866214,0.6267460465431214
ann.wb 10,335.66689454345703,0.6255133926868439
ann.wb 10,336.7596447082519,0.6242809444665909
ann.wb 10,337.85239487304693,0.6230484962463378
ann.wb 10,338.9451450378418,0.6218162715435028
ann.wb 10,340.0378952026367,0.6205840468406677
ann.wb 10,341.1306453674316,0.6193521201610566
ann.wb 10,342.2233955322266,0.6181201934814453
ann.wb 10,343.3161456970215,0.6168886065483093
ann.wb 10,344.4088958618164,0.6156570196151734
ann.wb 10,345.5016460266113,0.6144258558750153
ann.wb 10,346.5943961914062,0.6131946921348572
ann.wb 10,347.6871463562012,0.6119639694690704
ann.wb 10,348.7798965209961,0.6107332468032837
ann.wb 10,349.872646685791,0.6095030546188355
ann.wb 10,350.965396850586,0.6082728624343872
ann.wb 10,352.05814701538077,0.6070432126522065
ann.wb 10,353.1508971801758,0.6058135628700256
ann.wb 10,354.2436473449708,0.6045845627784728
ann.wb 10,355.33639750976556,0.6033555626869201
ann.wb 10,356.42914767456057,0.602127206325531
ann.wb 10,357.52189783935546,0.6008988499641419
ann.wb 10,358.61464800415035,0.5996712446212769
ann.wb 10,359.70739816894536,0.5984436392784118
ann.wb 10,360.80014833374025,0.597216808795929
ann.wb 10,361.89289849853515,0.595989978313446
ann.wb 10,362.98564866333004,0.5947639614343643
ann.wb 10,364.07839882812505,0.5935379445552826
ann.wb 10,365.17114899291994,0.5923128217458725
ann.wb 10,366.26389915771483,0.5910876989364624
ann.wb 10,367.35664932250984,0.5898634940385817
ann.wb 10,368.4493994873046,0.5886392891407013
ann.wb 10,369.5421496520996,0.5874160796403884
ann.wb 10,370.63489981689463,0.5861928701400757
ann.wb 10,371.7276499816894,0.5849706679582597
ann.wb 10,372.8204001464844,0.5837484657764435
ann.wb 10,373.9131503112792,0.5825273633003236
ann.wb 10,375.0059004760742,0.5813062608242034
ann.wb 10,376.0986506408692,0.5800862759351729
ann.wb 10,377.191400805664,0.5788662910461426
ann.wb 10,378.284150970459,0.5776474922895432
ann.wb 10,379.3769011352539,0.5764286935329437
ann.wb 10,380.4696513000488,0.5752110987901687
ann.wb 10,381.5624014648438,0.5739935040473938
ann.wb 10,382.6551516296387,0.5727772027254104
ann.wb 10,383.7479017944336,0.5715609014034271
ann.wb 10,384.84065195922847,0.5703458994626999
ann.wb 10,385.9334021240235,0.5691308975219727
ann.wb 10,387.02615228881837,0.5679172694683075
ann.wb 10,388.11890245361326,0.5667036414146424
ann.wb 10,389.21165261840827,0.5654914081096648
ann.wb 10,390.30440278320305,0.5642791748046875
ann.wb 10,391.39715294799805,0.5630684167146682
ann.wb 10,392.48990311279306,0.5618576586246491
ann.wb 10,393.58265327758784,0.5606483757495881
ann.wb 10,394.67540344238284,0.559439092874527
ann.wb 10,395.76815360717774,0.5582313686609268
ann.wb 10,396.86090377197263,0.5570236444473267
ann.wb 10,397.95365393676764,0.555817499756813
ann.wb 10,399.04640410156253,0.5546113550662994
